stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
WV,John E Amos,3935,2,CS012,1996,NA,NA,NA,NA,30734.2,NA,4978688.7,NA,12387,NA,47006032,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,1997,7014,7001.5,4314684.75,NA,23639.786,1.231,3922956.793,0.103,10189.916,0.5336,38235436.774,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,1998,7524,7515.25,4936285,NA,28968.954,1.2838,4621312.946,0.103,11585.997,0.5116,45042056.783,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,1999,8237,8233.5,5754485.25,NA,33349.35,1.252,5447698.086,0.103,13767.134,0.515,53096456.573,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,2000,6482,6473.5,4417488,NA,24705.884,1.2226,4127283.197,0.103,10083.603,0.49370000000000003,40226920.79,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,2001,7530,7523.25,5089239,NA,28399.542,1.2516,4634328.09,0.103,11073.935,0.4834,45168850.629,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,2002,8114,8106.5,5620483.75,NA,31750.255,1.2736,5105429.456,0.103,12520.719,0.497,49760540.73,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,2,CS012,2003,7844,7837.25,5380379.25,NA,31374.834,1.3324,4807056.016,0.103,12913.574,0.5449,46852389.694,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,2,CS012,2004,6133,6125.25,4273397.75,NA,24169.256,1.3232,3739021.527,0.103,7282.36,0.4081,36439514.863,Coal,NA,Dry bottom wall-fired boiler,NA,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction (Began May 16, 2004)",Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,2,CS012,2005,7697,7683.25,5621333.75,NA,31550.077,1.2952,4969466.889,0.103,8317.115,0.3451,48435370.343,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,2,CS012,2006,8130,8122.5,6093757.25,NA,33264.465,1.2961,5257506.444,0.103,8481.002,0.326,51242733.952,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,2,CS012,2007,7774,7758.34,5803523.39,NA,30963.366,1.236,5121744.09,0.103,8146.157,0.3144,49919555.664,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,2,CS012,2008,7408,7392.51,5353173.9,NA,29243.14,1.2627,4818775.317,0.1045,4858.024,0.1991,46206882.023,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
WV,John E Amos,3935,2,CS012,2009,5603,5590.88,3562700.76,NA,19695.795,1.2387,3315075.039,0.105,724.524,0.048,31608289.077,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,2,NA,2010,5957,5942.4,4278213.3,NA,1181.862,0.0979,3906848.806,0.1049,1092.46,0.0664,37250700.858,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,2,NA,2011,7060,7048.34,5079239.07,NA,1468.039,0.0837,4714401.756,0.105,1085.38,0.0531,44950427.392,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,2,NA,2012,6239,6235.59,3892369.21,NA,677.93,0.0478,3586863.168,0.105,830.239,0.0492,34199684.309,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,2,NA,2013,7799,7792.18,5116177.5,NA,1339.432,0.0563,4675376.981,0.105,1176.6,0.0559,44578331.024,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,2,NA,2014,7341,7327.54,5337012.32,NA,2294.689,0.095,4860900.549,0.1044,1544.746,0.0699,46627716.21,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,2,NA,2015,7268,7257.41,4698743.25,NA,1360.018,0.0581,4461082.797,0.103,1699.59,0.085,43480341.772,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2016,7031,7022.06,4711898.34,NA,1194.213,0.0496,4624897.622,0.103,1658.677,0.0777,45076973.123,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2017,6200,6193.71,4078466.34,NA,1398.98,0.067,4033918.555,0.103,1413.434,0.0747,39316969.252,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2018,7089,7081.14,4048801.47,NA,1112.858,0.0649,3951962.601,0.103,1520.443,0.0828,38518134.29,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2019,5966,5961.5,3271985.46,NA,1001.909,0.0777,3238162.971,0.103,1217.574,0.0814,31561089.382,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2020,6567,6559.24,3200495.13,NA,1304.06,0.0728,3233696.902,0.103,1245.138,0.0825,31517489.425,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2021,4952,4941.68,3154767.18,NA,1651.009,0.1229,3070117.204,0.1029,1175.655,0.0851,29923159.315,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2022,4771,4766.28,2034667,NA,2529.158,0.2285,2151427.195,0.103,769.752,0.0766,20969097.65,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2023,5857,5838.26,2405417.2,NA,903.306,0.0922,2452007.241,0.103,1035.519,0.0928,23898716.628,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
WV,John E Amos,3935,2,NA,2024,6653,6648.24,2789703.64,NA,1017.798,0.2601,2704735.469,0.103,1164.923,0.0926,26361959.423,Coal,NA,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
WV,John E Amos,3935,3,NA,1995,NA,NA,NA,NA,18018,NA,2704422,NA,16863,NA,26170314,Coal,NA,Cell burner boiler,NA,NA,Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,1996,NA,NA,NA,NA,43995.7,NA,6590967,NA,39601,NA,61232573,Coal,NA,Cell burner boiler,NA,NA,Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,1997,7803,7790.5,7468108.75,NA,49144.06,1.3683,7293751.6,0.103,47448.544,1.2447,71089167.275,Coal,NA,Cell burner boiler,NA,NA,Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,1998,6124,6103.5,6086823,NA,36986.592,1.2068,6117898,0.103,22985.602,0.7244,59629283.175,Coal,NA,Cell burner boiler,NA,"Low NOx Cell Burner (Began Apr 22, 1998)",Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,1999,7766,7755.25,8184622.75,NA,47523.955,1.2054,8013609.1,0.103,29971.737,0.7375,78105337.2,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner,Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,2000,6444,6426,6361507.75,NA,35594.676,1.1978,5978379.6,0.103,19769.251,0.6388,58268845.075,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner,Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,2001,4938,4921,4553645,NA,26667.128,1.2472,4301089.175,0.1051,14549.596,0.6549,41873069.35,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner,Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,2002,7383,7371.25,7857257.5,NA,43734.477,1.2436,7155990.525,0.1032,16587.926,0.4693,69737189.65,Coal,NA,Cell burner boiler,NA,"Low NOx Cell Burner|Selective Catalytic Reduction (Began May 01, 2002)",Electrostatic Precipitator,NA,ARP
WV,John E Amos,3935,3,NA,2003,7530,7521,8824425.5,NA,50975.695,1.2929,7983946.65,0.103,19300.397,0.4837,77816245.275,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,3,NA,2004,6450,6437.25,7356636.5,NA,42587.851,1.2815,6709533.3,0.103,16540.572,0.4878,65395083.075,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,3,NA,2005,8090,8080.75,9726398.25,NA,53992.618,1.2719,8625134.525,0.103,21400.391,0.5055,84065686.9,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,3,NA,2006,7618,7605,8937555.5,NA,49463.346,1.2419,8065703.175,0.103,16959.793,0.4259,78613078.125,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,3,NA,2007,7256,7225.24,8441343.55,NA,44612.108,1.1686,7654670.091,0.103,17909.75,0.4626,74606938.536,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
WV,John E Amos,3935,3,NA,2008,5131,5123.64,5565131.4,NA,29551.194,1.1703,5178442.744,0.1042,3679.441,0.1481,49857376.774,Coal,NA,Cell burner boiler,NA,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
WV,John E Amos,3935,3,NA,2009,5585,5559.24,5829249.44,NA,3017.191,0.1253,6227457.023,0.1049,1824.705,0.0691,59376969.819,Coal,NA,Cell burner boiler,"Wet Limestone (Began Mar 08, 2009)",Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,3,NA,2010,7671,7654.78,9271159.07,NA,2980.268,0.0806,9305482.397,0.105,2445.628,0.0606,88725013.616,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,3,NA,2011,5886,5871.2,6465999.21,NA,1967.57,0.1319,6570066.035,0.1049,1870.611,0.073,62643662.228,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,3,NA,2012,6247,6236.29,6036795.22,NA,1538.832,0.0548,5536155.757,0.105,1546.254,0.0603,52785620.25,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,3,NA,2013,7381,7369.05,7798028.83,NA,3604.907,0.0945,7483205.134,0.105,2810.048,0.0806,71350144.563,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,3,NA,2014,3807,3785.94,3870991.69,NA,1797.22,0.1066,3615238.282,0.1042,1752.962,0.1125,34755071.655,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
WV,John E Amos,3935,3,NA,2015,6489,6481.4,6633376.42,NA,2844.983,0.1246,6105643.528,0.103,3138.279,0.1065,59509212.613,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
WV,John E Amos,3935,3,NA,2016,5957,5945.24,6264334.16,NA,2863.665,0.0897,6121525.71,0.103,3235.392,0.112,59664022.135,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
WV,John E Amos,3935,3,NA,2017,5974,5959.73,6642651.97,NA,3022.674,0.0889,6572634.093,0.103,3277.902,0.106,64060820.558,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
WV,John E Amos,3935,3,NA,2018,7154,7145.19,6912142.06,NA,2999.849,0.1825,6732161.737,0.103,3407.977,0.1116,65615587.03,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
WV,John E Amos,3935,3,NA,2019,4503,4493.77,4369323.91,NA,1848.536,0.0968,4280312.984,0.103,2431.06,0.125,41718448.411,Coal,NA,Cell burner boiler,Wet Limestone,Low NOx Cell Burner|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
